brand,model,ram_gb,storage_gb,age_months,battery_health,condition,launch_price,price
Nothing,Nothing Phone 2a,8,256,29,75,Excellent,23999,8900.0
OnePlus,OnePlus 11R,8,256,41,80,Good,37999,9800.0
Xiaomi,Redmi Note 13 Pro,8,64,40,72,Good,25999,6100.0
Xiaomi,Xiaomi 14 Ultra,12,128,39,73,Excellent,99999,26800.0
OnePlus,OnePlus 12R,6,128,2,100,Good,39999,34700.0
Motorola,Moto Edge 50 Ultra,12,128,47,69,Good,54999,10000.0
Apple,iPhone 16 Pro Max,24,1024,32,74,Fair,159900,48500.0
Samsung,Galaxy F54,6,256,13,85,Excellent,29999,20500.0
Samsung,Galaxy Z Flip 5,12,512,19,86,Good,99999,52600.0
Apple,iPhone 13 Mini,8,128,29,74,Good,69900,27600.0
Realme,Realme 12 Pro+,8,128,29,81,Good,29999,10700.0
OnePlus,OnePlus 10 Pro,6,256,26,70,Good,61999,23300.0
Oppo,Oppo F25 Pro,6,64,44,69,Good,23999,4800.0
OnePlus,OnePlus 11,6,256,25,76,Excellent,56999,24300.0
Apple,iPhone 14 Pro,12,1024,32,65,Good,129900,47300.0
Apple,iPhone SE 2020,6,128,6,90,Poor,42500,28200.0
Apple,iPhone 12 Pro Max,24,1024,8,85,Excellent,129900,119400.0
Xiaomi,Xiaomi 13 Pro,8,512,21,87,Fair,79999,31500.0
Realme,Realme 12 Pro+,6,128,27,89,Good,29999,10800.0
Apple,iPhone SE 2022,12,128,35,85,Excellent,43900,17600.0
Apple,iPhone 17 Pro,24,256,11,82,Excellent,144900,113500.0
Apple,iPhone 17 Plus,16,128,35,81,Excellent,99900,39600.0
Samsung,Galaxy S24,12,256,40,66,Fair,79999,17800.0
OnePlus,OnePlus 11R,6,128,7,94,Good,37999,29400.0
Apple,iPhone 17,16,512,14,91,Excellent,89900,69200.0
Motorola,Moto Razr 40 Ultra,16,128,20,78,Good,89999,35800.0
Realme,Realme Narzo 70 Pro,8,256,40,81,Good,19999,5100.0
Samsung,Galaxy A35,6,64,33,62,Good,30999,9400.0
Realme,Realme Narzo 70 Pro,8,64,33,68,Excellent,19999,6100.0
Xiaomi,Poco M6 Pro,6,128,41,81,Fair,14999,3200.0
Apple,iPhone 13 Pro Max,12,256,4,95,Excellent,129000,134100.0
Google,Pixel 6a,6,64,22,76,Good,29999,14000.0
Vivo,Vivo V30 Pro,6,128,12,85,Good,41999,23000.0
Samsung,Galaxy Note 20 Ultra,12,512,11,92,Good,104999,75300.0
Vivo,Vivo T3,8,128,41,79,Good,19999,4300.0
Samsung,Galaxy S22 Ultra,16,512,31,77,Poor,109999,24800.0
Realme,Realme Narzo 70 Pro,8,256,32,68,Poor,19999,4100.0
Samsung,Galaxy Z Fold 5,12,1024,1,93,Good,154999,140600.0
Oppo,Oppo A79,8,64,39,67,Poor,19999,3300.0
OnePlus,OnePlus 11,6,128,32,65,Good,56999,18000.0
Apple,iPhone 11 Pro,8,256,41,67,Excellent,99900,30300.0
Apple,iPhone 16 Pro,24,512,25,75,Excellent,134900,66500.0
Xiaomi,Poco M6 Pro,6,128,5,96,Excellent,14999,11900.0
Apple,iPhone 12 Pro Max,24,512,3,92,Good,129900,124000.0
Realme,Realme 12 Pro+,8,64,6,86,Fair,29999,19100.0
Realme,Realme Narzo 70 Pro,6,128,40,62,Excellent,19999,5000.0
Samsung,Galaxy S22 Ultra,24,512,26,86,Good,109999,47100.0
Apple,iPhone 14 Plus,12,512,45,66,Excellent,89900,23400.0
Apple,iPhone 16 Pro,16,256,28,80,Poor,134900,42100.0
Google,Pixel 8a,8,256,13,86,Fair,52999,28600.0
Motorola,Moto Razr 40 Ultra,12,512,38,74,Excellent,89999,23000.0
OnePlus,OnePlus Open,16,512,33,74,Fair,139999,36000.0
OnePlus,OnePlus Open,24,1024,6,85,Good,139999,106300.0
Xiaomi,Xiaomi 14,6,256,19,86,Good,69999,33600.0
Apple,iPhone 15,8,256,41,63,Excellent,79900,23400.0
Apple,iPhone X,16,256,2,95,Good,89000,91100.0
Realme,Realme 11 Pro,8,256,47,62,Good,23999,4400.0
Xiaomi,Redmi Note 13 Pro,6,64,30,76,Good,25999,7900.0
Nokia,Nokia G42 5G,6,128,24,84,Fair,12999,4600.0
Xiaomi,Poco F6,6,128,26,84,Fair,29999,10000.0
OnePlus,OnePlus 12R,12,128,24,93,Good,39999,17400.0
Realme,Realme 11 Pro,8,128,16,97,Fair,23999,11200.0
Oppo,Oppo F25 Pro,8,64,26,85,Excellent,23999,10000.0
Motorola,Moto Edge 50 Pro,6,128,22,80,Excellent,31999,15100.0
Apple,iPhone SE 2020,12,128,47,68,Excellent,42500,10600.0
Vivo,Vivo X90,8,256,33,71,Excellent,59999,18300.0
Samsung,Galaxy A55,12,128,48,80,Good,39999,8500.0
Apple,iPhone 13 Pro Max,16,1024,29,78,Fair,129000,45500.0
Samsung,Galaxy A35,6,64,10,96,Excellent,30999,22800.0
Nothing,Nothing Phone 2,12,256,26,67,Good,44999,16300.0
Realme,Realme GT 6T,8,128,20,78,Good,30999,12500.0
Nokia,Nokia G42 5G,6,128,27,66,Excellent,12999,4500.0
Oppo,Oppo F25 Pro,6,128,4,92,Fair,23999,16100.0
Xiaomi,Redmi Note 13 Pro+,8,64,30,73,Excellent,31999,10900.0
Motorola,Moto Edge 50 Pro,8,64,38,66,Good,31999,7400.0
Samsung,Galaxy S23 FE,6,128,14,87,Good,59999,34500.0
Vivo,Vivo X100 Pro,12,512,3,98,Fair,89999,60500.0
Xiaomi,Xiaomi 14 Ultra,16,128,19,88,Poor,99999,34600.0
Apple,iPhone 16,12,512,21,89,Fair,79900,36700.0
IQOO,IQOO 12,6,128,8,90,Fair,52999,33000.0
Apple,iPhone 13 Pro,24,512,25,85,Excellent,119900,63600.0
Google,Pixel 8,12,256,7,100,Excellent,75999,66700.0
Realme,Realme Narzo 70 Pro,8,256,44,65,Poor,19999,3000.0
Xiaomi,Redmi Note 13 Pro+,6,128,34,72,Good,31999,8500.0
OnePlus,OnePlus 10 Pro,12,256,14,90,Good,61999,39000.0
Samsung,Galaxy S24+,8,128,43,65,Good,99999,23600.0
Google,Pixel 9,12,512,38,70,Excellent,79999,25300.0
Xiaomi,Xiaomi Pad 6,8,64,1,88,Excellent,26999,24100.0
Xiaomi,Redmi Note 13 Pro,8,64,22,83,Excellent,25999,11800.0
Vivo,Vivo Y200,6,128,21,74,Excellent,21999,10000.0
Samsung,Galaxy S24,8,512,14,77,Excellent,79999,48000.0
Apple,iPhone XS Max,12,512,9,89,Excellent,109900,97900.0
Samsung,Galaxy Note 20 Ultra,12,256,19,77,Good,104999,48300.0
Samsung,Galaxy S24 Ultra,24,512,36,77,Good,129999,36200.0
Xiaomi,Redmi Note 12 Pro,8,256,34,72,Excellent,23999,6900.0
Oppo,Oppo F25 Pro,8,128,7,93,Good,23999,16000.0
Nokia,Nokia X30,8,128,39,70,Good,36999,8700.0
Xiaomi,Xiaomi Pad 6,6,128,1,86,Fair,26999,18600.0
OnePlus,OnePlus Open,12,1024,16,81,Fair,139999,69200.0
Oppo,Oppo Reno 11 Pro,12,256,6,97,Good,37999,27000.0
Samsung,Galaxy S24 Ultra,16,512,31,81,Excellent,129999,48000.0
IQOO,IQOO Neo 9 Pro,8,128,30,77,Fair,35999,10100.0
Xiaomi,Redmi Note 12 Pro,6,256,11,78,Excellent,23999,14100.0
Vivo,Vivo V29,6,64,22,84,Excellent,32999,15600.0
Apple,iPhone 13,16,128,30,77,Good,79900,31800.0
Apple,iPhone 17 Pro Max,12,512,27,88,Excellent,169900,83500.0
IQOO,IQOO 12,6,128,39,81,Fair,52999,11300.0
Apple,iPhone 15 Plus,8,128,38,70,Good,89900,27900.0
Google,Pixel 9,16,128,18,84,Excellent,79999,49600.0
Realme,Realme GT 6T,6,128,3,89,Good,30999,24500.0
Vivo,Vivo X100 Pro,8,512,34,85,Good,89999,25700.0
OnePlus,OnePlus Nord CE 4,8,128,34,68,Good,24999,7100.0
Xiaomi,Xiaomi 13 Pro,12,256,25,73,Good,79999,28800.0
Oppo,Oppo F25 Pro,8,64,38,71,Excellent,23999,6200.0
Samsung,Galaxy S24+,16,128,10,90,Good,99999,70800.0
Realme,Realme 11 Pro,6,64,12,84,Excellent,23999,15000.0
Realme,Realme 11 Pro,6,64,33,79,Good,23999,6800.0
Vivo,Vivo V30 Pro,6,128,47,55,Fair,41999,6500.0
Xiaomi,Poco X6 Pro,8,128,40,71,Excellent,25999,6600.0
OnePlus,OnePlus Nord CE 4,6,128,10,92,Fair,24999,15900.0
Nothing,Nothing Phone 1,8,256,23,83,Excellent,29999,14300.0
OnePlus,OnePlus Open,24,512,14,95,Excellent,139999,96700.0
Nokia,Nokia X30,8,256,33,82,Good,36999,10700.0
IQOO,IQOO Z9,8,256,38,81,Poor,19999,3700.0
Realme,Realme Narzo 70 Pro,6,256,2,87,Fair,19999,14300.0
OnePlus,OnePlus 12R,8,256,41,63,Fair,39999,8700.0
OnePlus,OnePlus 11R,8,256,27,79,Excellent,37999,14900.0
Samsung,Galaxy S24+,16,256,23,82,Good,99999,43700.0
OnePlus,OnePlus 10 Pro,12,128,36,62,Good,61999,17100.0
Samsung,Galaxy S24+,12,512,34,73,Good,99999,28900.0
Samsung,Galaxy F54,8,64,38,71,Excellent,29999,8400.0
Xiaomi,Poco M6 Pro,4,64,23,81,Fair,14999,5300.0
Motorola,Moto Razr 40 Ultra,8,128,25,88,Poor,89999,25100.0
Xiaomi,Xiaomi Pad 6,8,128,40,73,Excellent,26999,6600.0
Xiaomi,Xiaomi 13 Pro,12,512,9,88,Good,79999,53000.0
Vivo,Vivo V29,6,256,47,56,Excellent,32999,6300.0
Apple,iPhone 15,12,512,7,100,Good,79900,68300.0
Xiaomi,Poco X6 Pro,8,256,9,91,Excellent,25999,18400.0
Google,Pixel 9 Pro XL,12,512,33,67,Good,124999,40000.0
Vivo,Vivo V30 Pro,6,128,29,70,Excellent,41999,15000.0
Oppo,Oppo Find X7 Ultra,16,512,18,87,Fair,74999,29600.0
Samsung,Galaxy A55,12,256,47,61,Good,39999,7700.0
Samsung,Galaxy A35,8,256,14,81,Excellent,30999,19800.0
Realme,Realme 12 Pro+,6,256,7,98,Excellent,29999,22300.0
Xiaomi,Redmi Note 13 Pro,8,64,37,69,Fair,25999,5500.0
Vivo,Vivo X100 Pro,12,256,45,66,Excellent,89999,19700.0
Xiaomi,Redmi Note 13 Pro,8,64,42,61,Good,25999,5700.0
Apple,iPhone 14 Pro Max,16,1024,45,64,Excellent,139900,35400.0
Motorola,Moto Razr 40 Ultra,8,512,19,82,Good,89999,39900.0
Samsung,Galaxy Z Flip 5,16,256,47,66,Fair,99999,18000.0
OnePlus,OnePlus 10 Pro,8,256,4,94,Good,61999,54500.0
Vivo,Vivo X100 Pro,8,128,36,76,Poor,89999,16000.0
Xiaomi,Poco X6 Pro,6,128,12,84,Good,25999,15600.0
Apple,iPhone 13 Pro,16,256,46,68,Fair,119900,23400.0
Xiaomi,Poco X6 Pro,8,256,10,99,Fair,25999,15400.0
Apple,iPhone 17 Pro Max,16,256,47,71,Excellent,169900,40900.0
Oppo,Oppo A79,6,64,44,66,Excellent,19999,4500.0
Xiaomi,Redmi Note 13 Pro,6,64,30,72,Poor,25999,5600.0
Vivo,Vivo V30 Pro,12,256,9,100,Good,41999,27900.0
OnePlus,OnePlus 11R,6,128,22,79,Fair,37999,14600.0
Apple,iPhone 12 Pro,12,256,12,81,Good,119000,86300.0
Samsung,Galaxy S23 Ultra,12,1024,17,86,Good,124999,65700.0
IQOO,IQOO Neo 9 Pro,6,256,34,83,Good,35999,11000.0
Samsung,Galaxy S24,8,128,44,60,Fair,79999,15700.0
Oppo,Oppo Find X7 Ultra,8,512,20,86,Good,74999,32800.0
Nokia,Nokia G42 5G,4,64,44,68,Fair,12999,3000.0
Apple,iPhone 13,12,128,23,86,Excellent,79900,43600.0
Oppo,Oppo A79,6,256,13,78,Good,19999,10200.0
Apple,iPhone 14 Pro Max,16,512,33,69,Excellent,139900,50900.0
Realme,Realme Narzo 70 Pro,8,256,8,96,Fair,19999,12300.0
Nothing,Nothing Phone 1,8,128,47,62,Good,29999,6000.0
Apple,iPhone SE 2022,8,256,10,97,Good,43900,33700.0
Realme,Realme Narzo 70 Pro,6,128,27,75,Excellent,19999,7600.0
Google,Pixel 9 Pro XL,24,256,7,93,Excellent,124999,113700.0
Xiaomi,Poco M6 Pro,4,128,39,73,Fair,14999,3100.0
Apple,iPhone 16,8,512,44,62,Excellent,79900,20700.0
Motorola,Moto G85,6,128,32,73,Excellent,17999,5900.0
OnePlus,OnePlus 10 Pro,12,128,30,78,Good,61999,20200.0
Samsung,Galaxy S23 Ultra,24,256,17,90,Fair,124999,60800.0
Apple,iPhone 12 Pro Max,16,512,7,88,Excellent,129900,118000.0
Samsung,Galaxy F54,6,64,39,73,Good,29999,7700.0
Xiaomi,Poco X6 Pro,8,256,24,76,Good,25999,9700.0
Samsung,Galaxy S23 FE,12,128,15,86,Excellent,59999,37500.0
Google,Pixel 7a,12,128,33,70,Good,43999,14200.0
Samsung,Galaxy A35,6,128,42,58,Poor,30999,5300.0
Realme,Realme 12 Pro+,6,256,15,78,Excellent,29999,16400.0
Vivo,Vivo V29,8,128,45,67,Fair,32999,5500.0
Xiaomi,Poco M6 Pro,6,64,9,100,Excellent,14999,10500.0
Samsung,Galaxy S24+,12,512,17,84,Good,99999,52700.0
Oppo,Oppo A79,6,256,46,70,Fair,19999,3300.0
Vivo,Vivo X100 Pro,12,128,47,58,Excellent,89999,18400.0
Xiaomi,Redmi Note 13 Pro,6,256,5,88,Good,25999,19400.0
Realme,Realme 11 Pro,8,256,8,97,Excellent,23999,17900.0
Apple,iPhone 15 Pro Max,12,512,20,72,Excellent,159900,89000.0
Samsung,Galaxy S24,16,512,22,88,Good,79999,38100.0
Nothing,Nothing Phone 2,12,256,2,84,Good,44999,36400.0
Apple,iPhone 12 Mini,8,256,15,92,Poor,69900,32400.0
Apple,iPhone 15,12,256,3,89,Fair,79900,62900.0
Motorola,Moto Edge 50 Pro,8,128,43,64,Fair,31999,5800.0
Nothing,Nothing Phone 2,8,128,7,84,Good,44999,31300.0
Samsung,Galaxy S24 Ultra,24,512,28,76,Fair,129999,42100.0
Oppo,Oppo F25 Pro,8,256,2,94,Poor,23999,13600.0
Vivo,Vivo X100 Pro,12,256,10,88,Excellent,89999,58400.0
Motorola,Moto Razr 40 Ultra,16,512,32,68,Good,89999,26200.0
Samsung,Galaxy A55,12,256,19,98,Good,39999,21200.0
Apple,iPhone 16 Pro,12,256,19,80,Good,134900,74400.0
Realme,Realme 12 Pro+,8,64,46,62,Excellent,29999,6000.0
Apple,iPhone 14 Pro,16,256,8,94,Excellent,129900,125600.0
OnePlus,OnePlus Open,12,1024,21,69,Good,139999,63700.0
OnePlus,OnePlus 10 Pro,8,256,20,85,Good,61999,31800.0
Oppo,Oppo Find X7 Ultra,16,256,17,80,Good,74999,35900.0
Apple,iPhone SE 2020,12,256,26,81,Good,42500,19100.0
Google,Pixel 7a,12,256,36,78,Poor,43999,9200.0
Realme,Realme 11 Pro,6,256,9,86,Excellent,23999,16600.0
Xiaomi,Redmi Note 13 Pro+,6,64,15,77,Fair,31999,13800.0
Apple,iPhone 15 Pro Max,16,1024,2,82,Excellent,159900,169400.0
IQOO,IQOO Z9,8,64,41,65,Good,19999,4700.0
Samsung,Galaxy F54,6,128,35,78,Excellent,29999,9800.0
Samsung,Galaxy M55,6,128,6,83,Excellent,26999,23300.0
Samsung,Galaxy Z Flip 5,12,256,8,91,Good,99999,72200.0
Google,Pixel 7a,8,256,21,77,Excellent,43999,22200.0
Oppo,Oppo Reno 11 Pro,8,128,46,71,Good,37999,7300.0
Apple,iPhone 15 Pro,24,256,12,88,Excellent,134900,107600.0
Samsung,Galaxy S24 Ultra,12,512,39,73,Good,129999,35300.0
OnePlus,OnePlus 11,6,256,42,62,Good,56999,12800.0
Oppo,Oppo Find X7 Ultra,8,128,15,84,Excellent,74999,43600.0
Google,Pixel 8,16,256,41,60,Good,75999,18600.0
Realme,Realme 12 Pro+,6,256,10,90,Fair,29999,16300.0
Apple,iPhone XS,8,512,19,80,Excellent,99900,59700.0
Realme,Realme 11 Pro,6,256,31,82,Good,23999,7900.0
Samsung,Galaxy S24+,8,512,10,85,Poor,99999,48200.0
Oppo,Oppo F25 Pro,6,256,10,88,Fair,23999,12700.0
Samsung,Galaxy S23 Ultra,24,256,45,77,Poor,124999,19200.0
Google,Pixel 8,12,512,30,78,Good,75999,28000.0
Apple,iPhone 11 Pro,8,256,47,71,Good,99900,21800.0
Apple,iPhone 12,12,128,43,67,Good,79900,20700.0
OnePlus,OnePlus 12R,12,128,1,82,Good,39999,35500.0
Samsung,Galaxy Note 20 Ultra,24,256,11,97,Poor,104999,49000.0
Realme,Realme Narzo 70 Pro,8,256,44,60,Good,19999,3900.0
Samsung,Galaxy Note 20 Ultra,12,1024,36,72,Good,104999,29900.0
Samsung,Galaxy S24 Ultra,16,256,15,92,Good,129999,82600.0
Vivo,Vivo V29,8,256,29,86,Good,32999,11500.0
Samsung,Galaxy A35,8,128,8,100,Excellent,30999,26200.0
Apple,iPhone 13 Pro Max,12,512,16,85,Good,129000,78800.0
Realme,Realme 11 Pro,6,128,33,72,Good,23999,6500.0
Apple,iPhone 15 Pro Max,24,1024,41,74,Excellent,159900,45500.0
Samsung,Galaxy S22 Ultra,16,256,39,72,Good,109999,29200.0
Xiaomi,Xiaomi Pad 6,6,64,20,82,Fair,26999,10200.0
Oppo,Oppo Reno 11 Pro,8,128,23,89,Good,37999,14900.0
Nothing,Nothing Phone 1,6,128,36,75,Excellent,29999,9400.0
IQOO,IQOO Z9,8,128,28,85,Good,19999,6900.0
OnePlus,OnePlus Nord CE 4,8,256,12,76,Good,24999,14300.0
Oppo,Oppo Find X7 Ultra,12,128,38,61,Good,74999,17200.0
IQOO,IQOO 12,12,256,5,92,Excellent,52999,41600.0
Oppo,Oppo Reno 11 Pro,8,128,14,91,Excellent,37999,23100.0
Samsung,Galaxy S22 Ultra,12,512,10,90,Fair,109999,70400.0
OnePlus,OnePlus 12,6,256,39,83,Fair,64999,15200.0
Realme,Realme GT 6T,8,64,33,67,Excellent,30999,9700.0
Oppo,Oppo F25 Pro,6,128,48,77,Excellent,23999,4400.0
Apple,iPhone X,8,128,34,67,Fair,89000,26400.0
Google,Pixel 6a,8,64,25,80,Good,29999,14000.0
Apple,iPhone 16,8,128,44,72,Excellent,79900,21800.0
Samsung,Galaxy S24,16,128,4,94,Excellent,79999,71700.0
Google,Pixel 8,12,512,9,99,Excellent,75999,65500.0
Motorola,Moto Edge 50 Ultra,8,128,30,76,Fair,54999,15000.0
OnePlus,OnePlus 12,12,128,11,90,Good,64999,43600.0
Samsung,Galaxy S23 FE,6,256,7,88,Excellent,59999,49800.0
Apple,iPhone 16,16,512,46,72,Good,79900,18100.0
Apple,iPhone 12 Mini,12,256,29,76,Good,69900,28200.0
Apple,iPhone 14 Plus,8,256,2,85,Excellent,89900,98400.0
Vivo,Vivo Y200,8,256,6,85,Good,21999,14800.0
Xiaomi,Xiaomi 14 Ultra,12,128,39,71,Excellent,99999,26900.0
OnePlus,OnePlus 12,12,256,40,78,Fair,64999,13600.0
Apple,iPhone XS,8,128,14,89,Excellent,99900,75400.0
Google,Pixel 8,16,512,25,79,Excellent,75999,35300.0
Xiaomi,Xiaomi 14 Ultra,8,128,1,82,Good,99999,77500.0
Apple,iPhone 13,12,512,44,60,Good,79900,19700.0
Apple,iPhone 15,16,256,26,75,Excellent,79900,37800.0
Vivo,Vivo V30 Pro,12,128,17,77,Excellent,41999,21200.0
Samsung,Galaxy F54,8,256,33,78,Fair,29999,7900.0
Samsung,Galaxy Z Flip 5,12,128,44,63,Excellent,99999,23100.0
Oppo,Oppo Reno 11 Pro,6,256,16,78,Excellent,37999,19500.0
Realme,Realme Narzo 70 Pro,6,64,7,87,Fair,19999,12200.0
Oppo,Oppo A79,8,64,7,93,Good,19999,13700.0
Google,Pixel 7a,6,128,43,81,Fair,43999,10100.0
Samsung,Galaxy S24 Ultra,12,512,37,91,Excellent,129999,45700.0
Xiaomi,Poco M6 Pro,4,64,22,83,Excellent,14999,7000.0
Oppo,Oppo F25 Pro,6,256,34,75,Good,23999,6400.0
Realme,Realme Narzo 70 Pro,8,64,15,81,Poor,19999,7200.0
Google,Pixel 8 Pro,16,512,12,94,Excellent,106999,80000.0
Samsung,Galaxy A55,12,256,5,88,Fair,39999,26800.0
Apple,iPhone SE 2022,8,128,32,78,Good,43900,15700.0
Oppo,Oppo Reno 11 Pro,12,128,1,88,Fair,37999,27100.0
Oppo,Oppo A79,6,128,23,90,Fair,19999,7200.0
Oppo,Oppo Reno 11 Pro,6,256,15,85,Excellent,37999,22400.0
Realme,Realme 12 Pro+,8,256,31,81,Excellent,29999,10300.0
Vivo,Vivo V29,6,64,17,84,Good,32999,15700.0
Samsung,Galaxy S24 Ultra,24,256,44,67,Fair,129999,24500.0
Samsung,Galaxy S24+,8,512,20,88,Poor,99999,35100.0
Oppo,Oppo A79,6,64,27,79,Fair,19999,5700.0
Apple,iPhone 13 Mini,6,128,22,84,Poor,69900,26400.0
OnePlus,OnePlus Nord 4,8,64,33,88,Excellent,29999,10500.0
Samsung,Galaxy A55,12,128,26,92,Good,39999,17600.0
Xiaomi,Poco M6 Pro,4,128,15,93,Fair,14999,7500.0
Nothing,Nothing Phone 1,6,128,25,80,Excellent,29999,13400.0
Google,Pixel 7a,6,256,12,93,Excellent,43999,35100.0
Samsung,Galaxy S23 Ultra,24,256,10,89,Excellent,124999,89800.0
Motorola,Moto Edge 50 Pro,8,256,19,76,Excellent,31999,14700.0
Xiaomi,Poco M6 Pro,6,64,17,75,Excellent,14999,7700.0
Apple,iPhone 16,8,512,7,100,Good,79900,71100.0
Vivo,Vivo T3,6,128,48,65,Excellent,19999,3800.0
Vivo,Vivo X90,8,128,32,73,Good,59999,17800.0
Nothing,Nothing Phone 2a,6,256,37,72,Poor,23999,4600.0
IQOO,IQOO Z9,6,256,13,92,Fair,19999,10000.0
Oppo,Oppo Find X7 Ultra,12,128,5,89,Excellent,74999,55900.0
Apple,iPhone XS,8,512,16,69,Good,99900,56700.0
Oppo,Oppo F25 Pro,8,128,45,64,Good,23999,4800.0
Samsung,Galaxy M55,8,128,30,80,Good,26999,10400.0
Samsung,Galaxy F54,8,128,37,79,Good,29999,8700.0
Apple,iPhone XS Max,16,512,9,97,Good,109900,89500.0
Samsung,Galaxy M55,8,64,38,82,Fair,26999,7000.0
Xiaomi,Redmi Note 13 Pro,8,256,29,77,Excellent,25999,9000.0
Motorola,Moto Edge 50 Pro,8,64,32,72,Excellent,31999,10300.0
Google,Pixel 8,12,256,13,88,Good,75999,51400.0
OnePlus,OnePlus 12R,6,128,19,82,Excellent,39999,22700.0
Realme,Realme 11 Pro,6,64,17,86,Excellent,23999,13400.0
OnePlus,OnePlus Nord CE 4,6,64,16,88,Good,24999,13600.0
OnePlus,OnePlus 10 Pro,8,256,44,70,Excellent,61999,14300.0
Xiaomi,Poco X6 Pro,6,128,10,89,Excellent,25999,16700.0
Nothing,Nothing Phone 2a,8,128,1,95,Good,23999,22600.0
Vivo,Vivo T3,6,128,40,67,Excellent,19999,5000.0
Realme,Realme 12 Pro+,8,64,40,62,Good,29999,7100.0
Motorola,Moto G85,4,64,48,64,Fair,17999,3000.0
Xiaomi,Poco X6 Pro,6,256,35,77,Good,25999,7100.0
Samsung,Galaxy Z Fold 5,24,512,4,97,Good,154999,131400.0
Xiaomi,Redmi Note 13 Pro+,6,64,8,93,Good,31999,22500.0
Realme,Realme Narzo 70 Pro,8,256,18,86,Good,19999,9900.0
Samsung,Galaxy Note 20 Ultra,16,512,15,81,Fair,104999,55600.0
Xiaomi,Poco F6,8,256,7,89,Good,29999,20900.0
Apple,iPhone 14,16,256,43,66,Fair,79900,18400.0
Apple,iPhone 17 Plus,8,256,38,57,Excellent,99900,31700.0
Oppo,Oppo Find X7 Ultra,12,512,32,73,Fair,74999,19000.0
Xiaomi,Poco F6,6,256,12,94,Good,29999,19100.0
Samsung,Galaxy F54,8,64,25,83,Good,29999,13300.0
OnePlus,OnePlus Open,16,256,22,81,Excellent,139999,72500.0
Google,Pixel 6a,6,128,20,80,Fair,29999,13500.0
Xiaomi,Xiaomi 14 Ultra,8,512,19,75,Good,99999,44300.0
Motorola,Moto Edge 50 Pro,6,256,26,82,Fair,31999,10800.0
Vivo,Vivo X100 Pro,12,256,10,96,Good,89999,54800.0
Xiaomi,Xiaomi Pad 6,6,256,26,74,Good,26999,9900.0
Apple,iPhone XS Max,24,1024,32,69,Good,109900,39200.0
Motorola,Moto Razr 40 Ultra,8,256,16,87,Good,89999,43200.0
Google,Pixel 6a,8,128,1,94,Excellent,29999,32700.0
Nokia,Nokia G21,4,64,7,99,Excellent,12499,9100.0
Samsung,Galaxy Note 20 Ultra,24,1024,9,100,Good,104999,77900.0
OnePlus,OnePlus Open,24,1024,43,69,Good,139999,32200.0
Vivo,Vivo V29,6,256,12,81,Good,32999,18400.0
Motorola,Moto Edge 50 Pro,6,64,36,80,Excellent,31999,9200.0
Nokia,Nokia G42 5G,6,128,25,65,Good,12999,4300.0
Vivo,Vivo V30 Pro,12,256,26,85,Good,41999,15100.0
Xiaomi,Redmi Note 12 Pro,8,64,20,89,Good,23999,10600.0
Realme,Realme 12 Pro+,6,256,47,62,Good,29999,5300.0
Realme,Realme GT 6T,6,128,39,77,Excellent,30999,8000.0
Xiaomi,Poco X6 Pro,8,64,29,80,Excellent,25999,9600.0
Realme,Realme 11 Pro,6,256,44,63,Excellent,23999,5500.0
Xiaomi,Redmi Note 13 Pro,8,64,4,81,Fair,25999,16200.0
Apple,iPhone 11 Pro Max,24,512,10,83,Good,109900,86300.0
Nothing,Nothing Phone 1,6,256,39,68,Fair,29999,6400.0
Xiaomi,Poco F6,6,128,15,88,Poor,29999,10700.0
Samsung,Galaxy Z Flip 5,16,256,31,74,Good,99999,34500.0
Samsung,Galaxy S24 Ultra,12,256,1,100,Good,129999,121000.0
Oppo,Oppo Reno 11 Pro,6,128,9,91,Excellent,37999,26700.0
Samsung,Galaxy S24 Ultra,24,512,7,93,Excellent,129999,112500.0
Apple,iPhone 16 Plus,8,512,2,97,Excellent,89900,97400.0
Google,Pixel 9 Pro XL,24,512,7,94,Fair,124999,87400.0
Xiaomi,Xiaomi 13 Pro,12,512,21,84,Excellent,79999,39500.0
Xiaomi,Poco F6,6,128,20,91,Excellent,29999,15800.0
Motorola,Moto Edge 50 Pro,8,64,33,63,Fair,31999,8000.0
Xiaomi,Poco X6 Pro,6,64,47,64,Fair,25999,4100.0
Apple,iPhone 17 Pro Max,16,256,20,79,Excellent,169900,92800.0
OnePlus,OnePlus Nord 4,8,128,3,86,Poor,29999,17300.0
Realme,Realme GT 6T,6,64,31,71,Excellent,30999,9900.0
Realme,Realme GT 6T,8,64,43,76,Excellent,30999,7100.0
Realme,Realme GT 6T,8,256,35,79,Fair,30999,7200.0
Apple,iPhone 17 Pro,12,1024,7,97,Fair,144900,110300.0
Oppo,Oppo Find X7 Ultra,12,128,43,77,Good,74999,15400.0
Samsung,Galaxy F54,8,64,47,67,Poor,29999,4300.0
Realme,Realme GT 6T,6,256,48,55,Fair,30999,5000.0
Oppo,Oppo A79,6,64,33,76,Fair,19999,4700.0
Nokia,Nokia G42 5G,4,128,47,66,Good,12999,3000.0
Motorola,Moto Razr 40 Ultra,16,256,8,92,Fair,89999,55400.0
Google,Pixel 8 Pro,12,256,45,57,Fair,106999,21100.0
Xiaomi,Redmi Note 12 Pro,8,64,45,71,Excellent,23999,5200.0
